0.0, -1.0, 0.0, -1.0, 2.0, 5.2, 0.0, -4.8, 0.0 | -126.0 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.1 | -196.45 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, -1.0, -5.0, 0.0 | -200.0 | 1
0.2, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -168.1 | 2
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, -0.5, -5.8, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.2, 0.0, -6.0, 0.0 | -121.0 | 4
0.0, -1.0, 0.0, -0.8, 1.5, 1.0, 0.0, -4.8, 0.0 | -134.3 | 3
-1.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -134.95 | 3
0.0, -1.0, 0.0, -1.0, 2.2, 3.0, 0.0, -5.0, 0.0 | -133.1 | 3
0.5, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -122.65 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.6, 0.0 | -139.45 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.5, 0.0 | -134.0 | 3
0.0, -1.0, 0.0, -0.9, 2.0, 5.0, 0.0, -5.5, 0.0 | -127.65 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -6.0, 0.0 | -125.85 | 4
-3.0, -1.0, 0.0, 0.0, 3.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, -0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.3, 0.8, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, -0.5, -5.0, 0.0 | -200.0 | 1
1.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.6, 1.0, 0.3, -5.0, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -120.1 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 3.9, 0.0, -6.0, 0.0 | -136.65 | 3
0.0, -1.0, 0.0, -2.0, 1.5, 0.0, 0.0, -5.0, 0.0 | -125.5 | 4
0.0, -1.0, 1.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
-6.0, -6.0, 0.0, 0.0, 6.0, 6.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -144.45 | 3
0.0, -1.0, 0.0, -1.0, 2.5, 5.0, 0.0, -5.4, 0.0 | -127.35 | 4
0.0, -1.0, 0.0, -1.0, 3.2, 5.0, 0.0, -5.4, 0.0 | -141.8 | 3
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0 | -200.0 | 1
0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, -5.0, 0.0 | -114.05 | 4
0.0, -1.0, 0.0, -1.0, 1.2, 0.9, 0.0, -5.0, 0.0 | -127.3 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.8, 0.0 | -129.4 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 2.0, 0.0, -5.0, 0.0 | -141.55 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 3.8, 0.0, -6.0, 0.0 | -134.15 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, -0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, -0.5, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.5 | -200.0 | 1
0.0, -1.0, 1.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -2.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -127.4 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 4.0, 0.0, -5.8, 0.0 | -131.65 | 3
0.0, -1.0, 0.0, -1.0, 2.5, 1.5, 0.0, -5.0, 0.0 | -131.5 | 3
0.0, -1.0, 0.0, -0.9, 1.5, 1.0, 0.0, -5.0, 0.0 | -123.05 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.2, 0.0, -6.0, 0.0 | -133.05 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 5.2, 0.0, -5.4, 0.0 | -124.4 | 4
-0.1, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -181.4 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.5, 5.0, 0.0, -5.5, 0.0 | -143.35 | 3
0.0, -1.0, 0.0, -1.0, 1.6, 1.0, 0.0, -5.0, 0.0 | -137.55 | 3
0.0, -1.0, 0.0, -1.0, 2.1, 4.0, 0.0, -5.5, 0.0 | -127.4 | 4
0.0, -1.0, 0.0, -1.0, 1.6, 1.0, 0.0, -5.0, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 3.9, 0.0, -5.8, 0.0 | -130.4 | 3
0.0, -1.0, 0.0, -1.0, 2.2, 5.0, 0.0, -5.4, 0.0 | -130.25 | 3
0.0, -1.0, 0.0, -1.0, 1.0, 5.0, 0.0, -5.4, 0.0 | -132.15 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.3, 0.0 | -128.45 | 4
0.0, -1.0, 0.0, -1.0, 0.8, 0.8, 0.0, -5.0, 0.0 | -133.5 | 3
0.0, -1.0, 0.0, -1.0, 2.5, 5.0, 0.0, -6.0, 0.0 | -139.25 | 3
0.0, -1.0, 0.0, -1.0, 2.5, 4.0, 0.0, -6.0, 0.0 | -130.9 | 3
0.0, -1.0, 0.0, -1.0, 3.2, 5.1, 0.0, -5.4, 0.0 | -134.8 | 3
-1.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 3.5, 0.0, -5.5, 0.0 | -125.05 | 4
0.0, -1.0, 0.0, -1.2, 2.0, 4.5, 0.0, -6.0, 0.0 | -127.9 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.1, 0.0 | -138.2 | 3
0.0, -0.8, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -129.7 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -136.35 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -132.85 | 3
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -4.0, 0.0 | -136.4 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -4.0, 0.0 | -129.7 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 0.8, 0.0, -5.0, 0.0 | -131.4 | 3
0.0, -2.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -131.35 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 5.3, 0.0, -5.4, 0.0 | -123.05 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.8, 0.0 | -129.7 | 4
0.0, -0.9, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -118.6 | 4
0.0, -1.0, 1.0, -1.0, 2.0, 3.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.5, 0.0, -5.5, 0.0 | -136.2 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.1, 0.0, -6.0, 0.0 | -129.15 | 4
0.0, -1.0, 0.0, -1.0, 0.5, 0.5, 0.0, -5.0, 0.0 | -133.45 | 3
0.0, -1.0, 0.0, -1.0, 1.8, 0.8, 0.0, -5.0, 0.0 | -126.65 | 4
0.0, -1.0, 0.0, -1.0, 1.3, 0.7, 0.0, -5.0, 0.0 | -124.95 | 4
0.0, -1.0, 0.0, -1.0, 1.4, 1.0, 0.0, -5.0, 0.0 | -133.8 | 3
0.0, -0.9, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -119.4 | 4
0.0, -1.0, 1.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.5, 0.0, -5.5, 0.0 | -127.5 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 0.5, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.5, 1.0, 0.0, -5.0, 0.0 | -126.05 | 4
1.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -2.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -132.15 | 3
-0.1, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -174.1 | 2
0.0, -1.0, 0.0, -1.0, 2.1, 4.0, 0.0, -6.0, 0.0 | -136.3 | 3
-0.5, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
-3.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 1.0, -5.8, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -124.7 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, -0.5, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.1, 1.0, 0.0, -5.0, 0.0 | -131.55 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 1.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, -1.0, -5.0, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 1.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.5, 0.0, -6.0, 0.0 | -142.0 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.8, 0.0, -5.6, 0.0 | -132.7 | 3
-1.0, -1.0, 0.0, -2.0, 2.0, 3.0, -1.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 1.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -200.0 | 1
-0.2, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -197.75 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 3.5, 0.0, -6.0, 0.0 | -117.15 | 4
-1.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.5, 4.2, 0.0, -5.8, 0.0 | -130.0 | 3
0.5, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
-0.5, -1.0, 0.0, -0.5, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.0, 0.0 | -131.45 | 3
0.0, -0.9, 0.0, -0.9, 2.0, 4.0, 0.0, -5.8, 0.0 | -132.85 | 3
-2.0, -1.0, 0.0, 0.0, 2.0, 1.0, -0.3, -5.0, 0.3 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -6.0, 0.0 | -127.65 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 2.0, 0.0, -4.5, 0.0 | -133.4 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 6.0, 0.0, -5.6, 0.0 | -127.65 | 4
0.0, -2.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -135.25 | 3
0.0, -1.0, 0.0, -0.95, 2.0, 5.0, 0.0, -5.4, 0.0 | -137.0 | 3
0.0, -1.0, 0.0, -1.0, 2.1, 4.0, 0.0, -6.0, 0.0 | -135.2 | 3
0.1, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -130.75 | 3
0.0, -1.0, 0.0, -1.0, 1.5, 0.5, 0.0, -5.0, 0.0 | -133.2 | 3
-0.1, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -172.55 | 2
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, -0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, -0.5, -6.0, 0.5 | -200.0 | 1
0.0, -1.0, 1.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 2.0, 0.0, -5.0, 0.0 | -115.45 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.5, 0.0 | -141.1 | 3
-0.5, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -200.0 | 1
-2.0, -0.5, 0.0, 0.0, 2.0, 0.5, -0.5, -5.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -110.6 | 4
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -5.0, 0.0 | -141.2 | 3
1.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -6.0, 0.0 | -118.0 | 4
0.0, -1.0, 0.0, -1.0, 2.9, 5.0, 0.0, -5.4, 0.0 | -132.95 | 3
0.0, -1.0, 0.0, -1.0, 2.5, 4.0, 0.0, -6.0, 0.0 | -125.75 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 2.0, 0.0, -4.0, 0.0 | -140.7 | 3
0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -141.0 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 0.0, 0.0, -5.0, 0.0 | -132.2 | 3
-1.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.2, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 0.8, 1.2, 0.0, -5.0, 0.0 | -118.1 | 4
0.0, -1.0, 0.5, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.2, 4.0, 0.0, -6.0, 0.0 | -131.3 | 3
0.0, -1.0, 0.0, -1.0, 1.0, 4.0, 0.0, -5.8, 0.0 | -138.55 | 3
0.0, -1.0, 0.0, -1.0, 2.2, 5.0, 0.0, -5.4, 0.0 | -134.15 | 3
0.0, -1.0, 0.0, -1.0, 1.4, 1.0, -0.1, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -4.0, 0.0 | -126.9 | 4
-1.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -6.0, 0.0 | -124.8 | 4
0.0, -1.0, 0.0, -1.0, 2.5, 4.0, 0.0, -6.0, 0.0 | -138.15 | 3
0.0, -1.0, 0.0, -1.0, 2.2, 1.0, 0.0, -5.0, 0.0 | -128.25 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.2, 0.0, -5.8, 0.0 | -140.6 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, -0.1, -5.4, 0.0 | -182.3 | 1
0.0, -1.0, 0.0, -1.0, 0.9, 1.1, 0.0, -5.0, 0.0 | -130.6 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, -1.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.8, 0.0 | -125.3 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.5, 0.0, -6.0, 0.0 | -148.45 | 3
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.5, -5.0, 0.0 | -200.0 | 1
1.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.6, 0.0 | -131.75 | 3
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -4.0, 0.0 | -132.85 | 3
0.0, -1.0, 0.0, -1.0, 1.0, 2.0, 0.0, -5.0, 0.0 | -131.2 | 3
0.5, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.5, 0.0, -5.8, 0.0 | -121.8 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.2, 0.0, -4.8, 0.0 | -123.75 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.5, 0.0 | -140.85 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.7, 0.0 | -126.1 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 1.0, -4.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.5, 3.5, 0.0, -4.5, 0.0 | -139.0 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.2, 0.0 | -130.6 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -5.0, 0.0 | -127.05 | 4
0.0, -0.8, 0.0, -1.5, 1.2, 1.0, 0.0, -5.0, 0.0 | -130.8 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -6.0, 0.0 | -141.25 | 3
0.0, -2.0, 0.0, -1.0, 2.0, 3.0, 0.0, -5.0, 0.0 | -127.05 | 4
-0.5, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 2.0, 0.0, -5.0, 0.0 | -130.2 | 3
0.0, -0.5, 0.0, -0.5, 2.0, 3.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.3, 0.0 | -146.35 | 3
-3.0, -1.0, 0.0, 0.0, 3.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.1, 0.0, -5.8, 0.0 | -135.0 | 3
0.0, -1.0, 0.0, -1.0, 2.1, 4.0, 0.0, -6.0, 0.0 | -132.85 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.6, 0.0 | -136.9 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 1.0, 0.0, -5.0, 0.0 | -126.95 | 4
0.0, -2.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -134.95 | 3
-1.5, -1.0, 0.0, 0.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -128.05 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 1.0, -5.0, 0.0 | -200.0 | 1
-5.0, -0.5, 0.0, 0.0, 5.0, 0.5, -0.5, -2.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.5, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, -0.9, 2.0, 4.0, 0.0, -6.0, 0.0 | -136.3 | 3
